BirthMean_ALL,BirthSTD_ALL,DeathMean_ALL,DeathSTD_ALL,LifeMean_ALL,LifeSTD_ALL,NumBar_ALL,NumPrev_ALL,NumNext_ALL,DistQ0_ALL,DistQ1_ALL,DistQ2_ALL,DistQ3_ALL,DistQ4_ALL,CosSimQ0_ALL,CosSimQ1_ALL,CosSimQ2_ALL,CosSimQ3_ALL,CosSimQ4_ALL
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.5,0.408248290463863,3,1,2,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9594128990979228,0.9701425001453319,0.9835984928234567,0.9970544855015815
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.9166666666666666,0.6066758241067098,1.9166666666666667,0.18633899812498245,1.0,0.5773502691896257,6,1,5,0.0,0.5,1.0,1.118033988749895,1.5,0.8,0.9216353751380653,0.9486832980505138,0.9835984928234567,1.0
0.25,0.25,1.5,0.5,1.25,0.5590169943749475,6,3,2,0.0,0.3535533905932738,0.7071067811865476,1.118033988749895,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0,1.0
0.0,0.0,1.1,0.7348469228349535,1.1,0.7348469228349535,5,5,2,0.0,0.0,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.5,0.6123724356957945,1.75,0.25,1.25,0.5590169943749475,4,2,2,0.5,0.5517766952966369,0.9125703849682212,1.4045084971874737,1.5811388300841898,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.125,0.21650635094610965,1.125,0.649519052838329,1.0,0.6123724356957945,4,3,1,0.0,0.8098385830773844,1.118033988749895,1.4045084971874737,1.5,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
1.0,0.6324555320336759,1.9,0.19999999999999998,0.9,0.5830951894845301,5,1,4,0.0,0.1767766952966369,1.118033988749895,1.4045084971874737,1.5,0.8,0.8371708245126286,0.9486832980505138,0.9871708245126285,1.0
0.3,0.24494897427831783,1.5,0.5477225575051661,1.2,0.5099019513592785,5,2,2,0.0,0.5,0.7071067811865476,1.118033988749895,1.5811388300841898,0.9486832980505138,0.9486832980505138,0.9701425001453319,0.9970544855015815,1.0
0.3,0.6,1.4,0.7348469228349535,1.1,0.7348469228349535,5,4,3,0.0,1.5,1.5,1.5,2.1213203435596424,0.8,0.8,1.0,1.0,1.0
0.16666666666666666,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.5,0.408248290463863,3,2,1,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.0,0.7071067811865476,1.0,0.7071067811865476,3,3,1,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.16666666666666666,0.23570226039551584,1.3333333333333333,0.6236095644623235,1.1666666666666667,0.6236095644623235,3,2,1,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.7,0.6782329983125268,1.7,0.6000000000000001,1.0,0.6324555320336759,5,2,4,0.0,1.0,1.5,1.5608541225631423,2.1213203435596424,0.8,0.8,0.9216353751380653,0.9701425001453319,1.0
0.25,0.25,1.75,0.25,1.5,0.5,4,2,2,0.0,0.1767766952966369,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9871708245126285,1.0
0.0,0.0,1.25,0.75,1.25,0.75,4,4,2,0.0,0.375,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.5,0.6123724356957945,1.875,0.21650635094610965,1.375,0.649519052838329,4,2,3,0.0,0.7071067811865476,0.9125703849682212,1.4045084971874737,1.5,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.4,0.5830951894845301,1.6,0.58309518948453,1.2,0.6782329983125269,5,3,3,0.0,0.8098385830773844,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9871708245126285,1.0
0.125,0.21650635094610965,1.5,0.6123724356957945,1.375,0.649519052838329,4,3,2,0.0,0.7071067811865476,0.9125703849682212,1.4045084971874737,1.5,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.0,0.0,1.3333333333333333,0.6236095644623235,1.3333333333333333,0.6236095644623235,3,3,1,0.5,0.75,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.0
0.9,0.7348469228349533,1.7,0.6000000000000001,0.8,0.6,5,2,4,0.0,0.375,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,1.0,1.0
0.6,0.48989794855663565,1.7,0.2449489742783178,1.1,0.4898979485566356,5,1,2,0.0,0.1767766952966369,0.7071067811865476,1.118033988749895,1.5,0.8,0.9486832980505138,0.9486832980505138,0.9871708245126285,1.0
0.1,0.2,1.0,0.6324555320336759,0.9,0.5830951894845301,5,4,1,0.0,0.1767766952966369,1.118033988749895,1.4045084971874737,1.5,0.9486832980505138,0.9486832980505138,1.0,1.0,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.16666666666666666,0.23570226039551584,1.5,0.7071067811865476,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.3333333333333333,0.4714045207910317,3,1,1,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.6,0.7348469228349535,1.4,0.7348469228349535,0.8,0.6,5,3,3,0.0,1.5,1.5,2.1213203435596424,2.1213203435596424,0.8,0.8,0.8,1.0,1.0
0.3333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.5,0.408248290463863,3,1,2,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9594128990979228,0.9701425001453319,0.9835984928234567,0.9970544855015815
0.375,0.649519052838329,1.5,0.6123724356957945,1.125,0.649519052838329,4,3,2,0.5,1.125,1.5,1.5608541225631423,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.7,0.6782329983125269,1.6,0.58309518948453,0.9,0.5830951894845301,5,2,3,0.0,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8,0.9486832980505138,0.9486832980505138,1.0
0.5,0.5477225575051661,1.5,0.5477225575051661,1.0,0.5477225575051661,5,2,2,0.0,0.8098385830773844,1.118033988749895,1.4045084971874737,2.1213203435596424,0.8,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0
0.4,0.5830951894845301,1.3,0.6782329983125269,0.9,0.5830951894845301,5,3,2,0.0,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9871708245126285,1.0
0.16666666666666666,0.23570226039551584,1.3333333333333333,0.6236095644623235,1.1666666666666667,0.6236095644623235,3,2,1,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.9,0.7348469228349533,1.7,0.6000000000000001,0.8,0.6000000000000001,5,2,4,0.0,0.375,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,1.0,1.0
0.375,0.21650635094610965,1.625,0.21650635094610965,1.25,0.4330127018922193,4,1,1,0.0,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.3,0.6,1.1,0.7348469228349535,0.8,0.6000000000000001,5,4,2,0.0,0.375,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,1.0,1.0,1.0
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.7,0.6782329983125268,1.6,0.58309518948453,0.9,0.5830951894845301,5,2,3,0.0,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8,0.9486832980505138,0.9486832980505138,1.0
0.5,0.5477225575051661,1.5,0.5477225575051661,1.0,0.5477225575051661,5,2,2,0.0,0.8098385830773844,1.118033988749895,1.4045084971874737,2.1213203435596424,0.8,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0
0.125,0.21650635094610965,1.25,0.75,1.125,0.649519052838329,4,3,2,0.0,0.75,1.5,1.5608541225631423,1.5811388300841898,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0,1.0
0.5,0.7071067811865476,1.8333333333333333,0.23570226039551584,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,1.3333333333333333,0.6236095644623235,1.1666666666666667,0.6236095644623235,3,2,1,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7071067811865476,2.0,0.0,1.0,0.7071067811865476,3,1,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.3333333333333333,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.3333333333333333,0.4714045207910317,3,1,1,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.0,0.7071067811865476,1.0,0.7071067811865476,3,3,1,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.875,0.649519052838329,2.0,0.0,1.125,0.649519052838329,4,1,4,0.0,0.625,1.0,1.375,1.5,0.8,0.8304088437845164,0.9216353751380653,0.9580157188935152,1.0
0.5,0.5477225575051661,1.8,0.2449489742783178,1.3,0.5099019513592785,5,2,3,0.5,0.5,0.7071067811865476,1.0885254915624212,1.5811388300841898,0.8,0.9283973558661773,0.9486832980505138,0.9701425001453319,1.0
0.5,0.6546536707079771,1.5,0.6546536707079771,1.0,0.6546536707079771,7,4,4,0.0,1.118033988749895,1.5,1.5,2.1213203435596424,0.8,0.8,0.9486832980505138,1.0,1.0
0.4166666666666667,0.5335936864527374,1.5833333333333333,0.5335936864527374,1.1666666666666667,0.6236095644623235,6,3,3,0.0,0.7071067811865476,1.118033988749895,1.5,2.1213203435596424,0.8,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.3333333333333333,0.5527707983925667,1.4166666666666667,0.6718548123582124,1.0833333333333333,0.6718548123582124,6,4,3,0.0,0.9125703849682212,1.5,1.5,2.1213203435596424,0.8,0.8743416490252569,0.9486832980505138,1.0,1.0
0.4,0.5830951894845301,1.6,0.58309518948453,1.2,0.6782329983125269,5,3,3,0.0,0.8098385830773844,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9871708245126285,1.0
0.125,0.21650635094610965,1.5,0.6123724356957945,1.375,0.649519052838329,4,3,2,0.0,0.7071067811865476,0.9125703849682212,1.4045084971874737,1.5,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.375,0.649519052838329,1.625,0.649519052838329,1.25,0.75,4,3,3,0.0,1.5,1.5,1.5,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.6,0.7348469228349535,1.6,0.58309518948453,1.0,0.6324555320336759,5,3,3,0.0,1.125,1.5,1.5811388300841898,2.1213203435596424,0.8,0.8,0.8,1.0,1.0
0.6666666666666666,0.6236095644623235,1.5833333333333333,0.5335936864527374,0.9166666666666666,0.5335936864527374,6,2,3,0.0,0.9125703849682212,1.118033988749895,1.5,2.1213203435596424,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,1.0
0.2,0.24494897427831783,1.3,0.6782329983125268,1.1,0.58309518948453,5,3,2,0.0,0.5517766952966369,1.118033988749895,1.5,1.5811388300841898,0.9486832980505138,0.9540480985742182,0.9701425001453319,0.9992636213753954,1.0
0.375,0.649519052838329,1.625,0.649519052838329,1.25,0.75,4,3,3,0.0,1.5,1.5,1.5,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.16666666666666666,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.6666666666666667,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.3333333333333333,0.6236095644623235,1.3333333333333333,0.6236095644623235,3,3,1,0.5,0.75,1.0,1.25,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.3333333333333333,0.4714045207910317,3,1,1,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.0,0.7071067811865476,1.0,0.7071067811865476,3,3,1,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.0,0.0,2.0,0.0,2.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.75,0.25,1.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.625,0.5448623679425842,1.75,0.25,1.125,0.5448623679425842,4,1,2,0.0,0.7071067811865476,0.9125703849682212,1.118033988749895,1.5,0.8,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0
0.125,0.21650635094610965,1.125,0.649519052838329,1.0,0.6123724356957945,4,3,1,0.0,0.8098385830773844,1.118033988749895,1.4045084971874737,1.5,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.8333333333333333,0.23570226039551584,1.5,0.408248290463863,3,1,2,0.5,0.5,0.5,0.6035533905932737,0.7071067811865476,0.9486832980505138,0.9594128990979228,0.9701425001453319,0.9835984928234567,0.9970544855015815
0.0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,3,3,2,0.0,0.75,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,4,2,4,0.0,0.375,1.5,1.5,1.5,0.8,0.8,0.8,0.95,1.0
0.25,0.25,1.75,0.25,1.5,0.5,4,2,2,0.0,0.1767766952966369,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9871708245126285,1.0
0.0,0.0,1.125,0.649519052838329,1.125,0.649519052838329,4,4,1,0.0,0.625,1.0,1.375,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.75,0.75,1.625,0.649519052838329,0.875,0.649519052838329,4,2,3,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.8,0.95,1.0
0.3333333333333333,0.23570226039551584,1.6666666666666667,0.23570226039551584,1.3333333333333333,0.4714045207910317,3,1,1,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,0.0,2.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,0.7071067811865476,3,2,2,1.5,1.5,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.8,0.9,1.0
0.25,0.25,1.75,0.25,1.5,0.5,2,1,1,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.0,0.0,1.25,0.75,1.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.75,0.75,2.0,0.0,1.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.8
0.25,0.25,2.0,0.0,1.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9701425001453319
0.5,0.7071067811865476,2.0,0.0,1.5,0.7071067811865476,3,2,3,0.0,0.75,1.5,1.5,1.5,0.8,0.8,0.8,0.9,1.0
0.16666666666666666,0.23570226039551584,2.0,0.0,1.8333333333333333,0.23570226039551584,3,2,3,0.0,0.25,0.5,0.5,0.5,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
0.375,0.649519052838329,1.75,0.25,1.375,0.5448623679425842,4,3,2,0.0,0.5,1.0,1.5608541225631423,1.5811388300841898,0.8,0.8,0.9,1.0,1.0
0.5833333333333334,0.6718548123582124,1.4166666666666667,0.6718548123582124,0.8333333333333334,0.5527707983925666,6,3,3,0.0,1.118033988749895,1.5,1.8106601717798212,2.1213203435596424,0.8,0.8,0.9486832980505138,0.9743416490252569,1.0
0.25,0.25,1.5,0.6123724356957945,1.25,0.5590169943749475,4,2,2,0.5,0.5517766952966369,0.9125703849682212,1.4045084971874737,1.5811388300841898,0.9486832980505138,0.9540480985742182,0.9701425001453319,0.9903264891625191,1.0
0.375,0.649519052838329,1.5,0.6123724356957945,1.125,0.649519052838329,4,3,2,0.5,1.125,1.5,1.5608541225631423,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.8333333333333334,0.6871842709362769,1.6666666666666667,0.5527707983925667,0.8333333333333334,0.5527707983925666,6,2,4,0.0,0.9125703849682212,1.118033988749895,1.5,2.1213203435596424,0.8,0.8,0.9486832980505138,0.9743416490252569,1.0
0.6428571428571429,0.5802884574739973,1.5714285714285714,0.49487165930539345,0.9285714285714286,0.4948716593053935,7,2,3,0.0,0.7071067811865476,1.118033988749895,1.118033988749895,2.1213203435596424,0.8,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0
0.16666666666666666,0.23570226039551584,1.0833333333333333,0.6066758241067098,0.9166666666666666,0.5335936864527374,6,4,1,0.0,0.3535533905932738,1.118033988749895,1.118033988749895,1.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0,1.0
0.375,0.649519052838329,1.25,0.75,0.875,0.649519052838329,4,3,2,0.0,1.5,1.5,1.965990257669732,2.1213203435596424,0.8,0.8,0.9,1.0,1.0
0.6666666666666666,0.6236095644623235,1.8333333333333333,0.23570226039551584,1.1666666666666667,0.6236095644623235,3,1,2,0.7071067811865476,0.9125703849682212,1.118033988749895,1.3090169943749475,1.5,0.8,0.8743416490252569,0.9486832980505138,0.9486832980505138,0.9486832980505138
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.5,0.6123724356957945,1.5,0.6123724356957945,1.0,0.6123724356957945,4,2,2,0.7071067811865476,1.118033988749895,1.3090169943749475,1.5,2.1213203435596424,0.8,0.8371708245126286,0.9486832980505138,0.9486832980505138,1.0
0.16666666666666666,0.23570226039551584,1.5,0.7071067811865476,1.3333333333333333,0.6236095644623235,3,2,2,0.5,1.0,1.5,1.540569415042095,1.5811388300841898,0.9701425001453319,0.9701425001453319,0.9701425001453319,0.9850712500726659,1.0
