BirthMean_ALL,BirthSTD_ALL,DeathMean_ALL,DeathSTD_ALL,LifeMean_ALL,LifeSTD_ALL,NumBar_ALL,NumPrev_ALL,NumNext_ALL,DistQ0_ALL,DistQ1_ALL,DistQ2_ALL,DistQ3_ALL,DistQ4_ALL,CosSimQ0_ALL,CosSimQ1_ALL,CosSimQ2_ALL,CosSimQ3_ALL,CosSimQ4_ALL
0.6,0.7348469228349535,2.7,1.2884098726725126,2.1,1.562049935181331,5,3,2,0.0,2.1213203435596424,2.1213203435596424,2.5,3.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,1.0,1.0
1.3333333333333333,1.5456030825826175,3.1666666666666665,1.178511301977579,1.8333333333333333,1.5456030825826175,6,2,4,0.0,2.5495097567963922,3.5,3.7025624189766635,3.905124837953327,0.7525766947068778,0.8373855382677043,0.9221943818285309,0.9486832980505138,1.0
0.8333333333333334,1.178511301977579,2.5833333333333335,1.4837078178970713,1.75,1.4361406616345072,6,4,1,0.0,2.5,3.0,3.7025624189766635,3.905124837953327,0.813733471206735,0.813733471206735,0.813733471206735,1.0,1.0
1.3,1.2884098726725126,3.1,0.7348469228349535,1.8,1.2884098726725126,5,2,2,0.0,1.5,2.1213203435596424,2.5,3.8078865529319543,0.7525766947068778,0.8574929257125441,0.8574929257125441,0.984127017445097,1.0
0.7,0.9273618495495703,2.5,1.224744871391589,1.8,1.1224972160321824,5,2,2,0.0,1.0,2.524754878398196,3.0385490282364165,3.5355339059327378,0.847998304005088,0.9486832980505138,0.9486832980505138,0.9720822085732869,1.0
0.3,0.6,1.9,1.7146428199482247,1.6,1.42828568570857,5,4,2,0.0,0.375,3.5,3.7309149146989657,3.8078865529319543,0.9363291775690445,0.9363291775690445,1.0,1.0,1.0
1.3333333333333333,1.5456030825826175,4.0,0.0,2.6666666666666665,1.5456030825826172,3,1,3,0.5,1.75,3.0,3.25,3.5,0.7525766947068778,0.7905096718287756,0.8284426489506733,0.9103602628321705,0.9922778767136677
0.8333333333333334,1.178511301977579,3.8333333333333335,0.23570226039551584,3.0,1.4142135623730951,3,2,2,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
0.5,0.7071067811865476,3.5,0.7071067811865476,3.0,1.4142135623730951,3,2,2,0.0,1.0606601717798212,2.1213203435596424,2.1213203435596424,2.1213203435596424,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
0.16666666666666666,0.23570226039551584,3.1666666666666665,1.178511301977579,3.0,1.4142135623730951,3,2,2,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,2.8333333333333335,1.649915822768611,2.8333333333333335,1.649915822768611,3,3,2,0.0,1.75,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,4.0,0.0,4.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.1666666666666667,1.6499158227686108,4.0,0.0,2.8333333333333335,1.649915822768611,3,2,3,0.0,1.75,3.5,3.5,3.5,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0
0.8333333333333334,1.178511301977579,3.6666666666666665,0.23570226039551584,2.8333333333333335,1.3123346456686351,3,2,1,0.5,1.5,2.5,2.524754878398196,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
1.25,1.4361406616345072,3.25,0.75,2.0,1.3693063937629153,4,2,2,1.5,1.6553300858899105,2.310660171779821,3.25,3.8078865529319543,0.7525766947068778,0.7788057524582944,0.8574929257125441,0.9524684945119588,1.0
1.3,1.4352700094407325,3.0,1.224744871391589,1.7,1.208304597359457,5,2,3,0.5,2.5,2.8755359377564083,3.5266504294495533,4.301162633521313,0.7525766947068778,0.847998304005088,0.9354388399395224,0.9662324809425935,1.0
0.8,1.0295630140987,2.5,1.6431676725154984,1.7,1.3638181696985856,5,3,2,0.0,1.762377439199098,3.5,3.8078865529319543,3.905124837953327,0.813733471206735,0.8443823977973124,0.9363291775690445,0.9915021867041689,1.0
0.6666666666666666,0.6236095644623235,3.5,0.7071067811865476,2.8333333333333335,1.3123346456686351,3,1,2,0.5,1.1513878188659974,1.8027756377319946,1.9620479906458184,2.1213203435596424,0.8574929257125441,0.8860897649036529,0.9146866040947617,0.9534822404042147,0.9922778767136677
0.16666666666666666,0.23570226039551584,3.0,1.0801234497346435,2.8333333333333335,1.3123346456686351,3,2,1,0.5,1.2807764064044151,2.0615528128088303,2.305531284802611,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.875,1.5155444566227676,2.75,1.4361406616345072,1.875,1.4737282653189494,4,3,2,1.5,2.375,3.5,3.7309149146989657,4.949747468305833,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0,1.0
1.5,1.541103500742244,3.375,1.0825317547305484,1.875,1.2930100540985752,4,2,3,1.0,2.5,3.0,3.5266504294495533,4.301162633521313,0.7525766947068778,0.7764320970314305,0.847998304005088,0.9523924546783058,1.0
1.5,1.378404875209022,3.2,1.3638181696985856,1.7,1.3638181696985856,5,2,3,1.118033988749895,1.625,3.024754878398196,3.7309149146989657,4.949747468305833,0.7525766947068778,0.813733471206735,0.9361025496990869,0.9585888545047677,1.0
1.125,0.960143218483576,3.5,0.6123724356957945,2.375,1.3863170633011772,4,1,2,0.5,1.51135408121282,1.9321642252704123,2.1063784608719396,2.5495097567963922,0.813733471206735,0.8630055558121382,0.897115025102841,0.9728800585589412,0.996815278536125
1.5,1.5,3.25,0.9464847243000456,1.75,1.4361406616345072,6,2,3,0.0,1.9321642252704123,2.5,3.517766952966369,3.905124837953327,0.7525766947068778,0.8050348102097109,0.9221943818285309,0.9801570388145249,1.0
1.7777777777777777,1.5295444331040227,3.0555555555555554,1.2120791238484128,1.2777777777777777,1.1331154474650633,9,3,4,0.0,1.118033988749895,2.692582403567252,3.8078865529319543,4.949747468305833,0.7525766947068778,0.7984442770817707,0.9354388399395224,0.9951448749663183,1.0
1.5555555555555556,1.2347839317162705,2.888888888888889,1.1732617823301599,1.3333333333333333,1.0,9,3,3,0.0,1.4142135623730951,2.310660171779821,3.2015621187164243,4.949747468305833,0.7525766947068778,0.8394320958054997,0.9208099715788205,0.9971365164160858,1.0
1.2777777777777777,1.1083298524033334,2.6666666666666665,1.224744871391589,1.3888888888888888,1.0743933114340953,9,2,3,0.0,1.4142135623730951,2.310660171779821,2.7265435838619863,4.949747468305833,0.7525766947068778,0.9221943818285309,0.9557790087219501,0.984127017445097,1.0
0.6875,0.8267972847076845,2.25,1.3693063937629153,1.5625,1.2854352375751958,8,3,2,0.0,1.3401686689672951,2.5,2.8284271247461903,3.905124837953327,0.813733471206735,0.9059008145988015,0.952231153386232,0.9922778767136677,1.0
0.3333333333333333,0.5527707983925667,2.1666666666666665,1.4624940645653537,1.8333333333333333,1.5456030825826175,6,4,2,0.0,1.266123775561495,2.5,3.024754878398196,3.5,0.8574929257125441,0.9030881118815289,0.9486832980505138,1.0,1.0
0.125,0.21650635094610965,2.5,1.541103500742244,2.375,1.6345871038277526,4,3,2,0.0,1.4759029307615192,2.5495097567963922,3.2623774391990983,3.5,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0,1.0
0.875,1.5155444566227676,3.0,1.4577379737113252,2.125,1.6345871038277526,4,3,2,0.5,3.125,3.5,3.5266504294495533,4.949747468305833,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0,1.0
0.8333333333333334,1.178511301977579,3.3333333333333335,0.6236095644623235,2.5,1.224744871391589,3,2,1,1.5,2.024754878398196,2.5495097567963922,2.621046080181822,2.692582403567252,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
0.5,0.7071067811865476,2.6666666666666665,1.0274023338281628,2.1666666666666665,1.3123346456686351,3,2,1,1.8027756377319946,1.9620479906458184,2.1213203435596424,2.310660171779821,2.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
1.0,1.4577379737113252,2.5,1.541103500742244,1.5,1.4577379737113252,4,2,2,1.118033988749895,2.787132317597294,3.5,3.8038436284649952,4.949747468305833,0.7525766947068778,0.7949811164872911,0.9354388399395224,0.9486832980505138,1.0
0.8333333333333334,1.178511301977579,2.6666666666666665,1.5456030825826172,1.8333333333333333,1.5456030825826175,3,2,1,2.5495097567963922,3.024754878398196,3.5,3.7025624189766635,3.905124837953327,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
1.6666666666666667,1.4337208778404378,3.5,0.7071067811865476,1.8333333333333333,1.5456030825826175,3,1,2,2.1213203435596424,2.310660171779821,2.5,3.0,3.5,0.7525766947068778,0.8050348102097109,0.8574929257125441,0.9208099715788205,0.984127017445097
1.0,1.0801234497346435,3.1666666666666665,1.178511301977579,2.1666666666666665,1.3123346456686351,3,1,2,2.5,2.524754878398196,2.5495097567963922,2.8755359377564083,3.2015621187164243,0.847998304005088,0.8983408010278009,0.9486832980505138,0.9603827533119003,0.9720822085732869
0.5,0.7071067811865476,2.6666666666666665,1.5456030825826172,2.1666666666666665,1.4337208778404378,3,2,1,1.5811388300841898,2.4676203981669373,3.3541019662496847,3.4270509831248424,3.5,0.9191450300180578,0.9191450300180578,0.9191450300180578,0.9595725150090288,1.0
1.3333333333333333,1.5456030825826175,3.5,0.7071067811865476,2.1666666666666665,1.4337208778404378,3,1,2,1.5811388300841898,2.4676203981669373,3.3541019662496847,3.4270509831248424,3.5,0.7525766947068778,0.8098411185888232,0.8671055424707688,0.9238431090808445,0.9805806756909202
0.8333333333333334,1.178511301977579,3.0,1.0801234497346435,2.1666666666666665,1.3123346456686351,3,2,1,2.5,2.524754878398196,2.5495097567963922,2.8755359377564083,3.2015621187164243,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
0.5,0.7071067811865476,2.3333333333333335,1.4337208778404378,1.8333333333333333,1.5456030825826175,3,2,1,2.1213203435596424,2.310660171779821,2.5,3.0,3.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
0.25,0.25,2.75,1.25,2.5,1.5,2,1,1,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9486832980505138
1.1666666666666667,1.6499158227686108,2.8333333333333335,1.649915822768611,1.6666666666666667,1.6499158227686108,3,2,2,3.5,3.5,3.5,4.224873734152917,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0
2.0,1.4719601443879744,4.0,0.0,2.0,1.4719601443879744,3,1,3,1.0,1.75,2.5,3.0,3.5,0.7525766947068778,0.800287499355983,0.847998304005088,0.9175944044538998,0.9871905049027117
1.3333333333333333,1.0274023338281628,4.0,0.0,2.6666666666666665,1.0274023338281628,3,1,3,1.0,1.25,1.5,2.0,2.5,0.847998304005088,0.8921637407870663,0.9363291775690445,0.9582148919950947,0.9801006064211448
0.6666666666666666,0.6236095644623235,4.0,0.0,3.3333333333333335,0.6236095644623235,3,1,3,0.5,0.75,1.0,1.25,1.5,0.9363291775690445,0.9544897043388882,0.9726502311087319,0.9824640539111998,0.9922778767136677
0.16666666666666666,0.23570226039551584,3.8333333333333335,0.23570226039551584,3.6666666666666665,0.4714045207910317,3,2,2,0.0,0.3535533905932738,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.9899494936611665,0.9899494936611665,0.9899494936611665,0.9949747468305832,1.0
1.4,1.7146428199482247,3.7,0.6,2.3,1.5684387141358123,5,3,4,0.0,1.5,3.5,3.5,3.8078865529319543,0.7525766947068778,0.7525766947068778,0.7525766947068778,1.0,1.0
1.0,1.224744871391589,3.3,0.9273618495495703,2.3,1.4000000000000001,5,3,2,0.0,2.5,2.5495097567963922,2.5495097567963922,3.2015621187164243,0.813733471206735,0.813733471206735,0.813733471206735,1.0,1.0
1.0833333333333333,1.2720281268728124,2.9166666666666665,1.2720281268728122,1.8333333333333333,1.5456030825826175,6,3,3,0.0,2.1213203435596424,2.5,3.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.8574929257125441,0.9920635087225484,1.0
1.5,1.4880476182856899,3.2142857142857144,1.0973065354098013,1.7142857142857142,1.4603605928757766,7,2,4,0.0,2.5495097567963922,2.5495097567963922,3.5,3.905124837953327,0.7525766947068778,0.813733471206735,0.9486832980505138,0.9557790087219501,1.0
0.9285714285714286,1.1157499537009505,2.642857142857143,1.4321384039831015,1.7142857142857142,1.4603605928757766,7,4,2,0.0,2.1213203435596424,2.5495097567963922,3.5,3.905124837953327,0.813733471206735,0.813733471206735,0.8574929257125441,1.0,1.0
0.7,0.6782329983125268,2.9,0.9695359714832659,2.2,1.469693845669907,5,2,2,0.0,1.4142135623730951,2.1213203435596424,2.1213203435596424,2.5495097567963922,0.8574929257125441,0.8574929257125441,0.9486832980505138,0.9761870601839526,1.0
0.2,0.24494897427831783,2.2,1.32664991614216,2.0,1.449137674618944,5,3,1,0.0,1.118033988749895,2.0615528128088303,2.5495097567963922,3.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0,1.0
0.0,0.0,1.875,1.4737282653189494,1.875,1.4737282653189494,4,4,1,0.0,1.625,2.0,3.125,3.5,1.0,1.0,1.0,1.0,1.0
2.1,1.7146428199482247,3.5,1.0,1.4,1.3564659966250538,5,2,4,0.0,0.625,3.5,4.100871975140985,4.301162633521313,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9999999999999999,1.0
1.8333333333333333,1.3437096247164249,3.1666666666666665,1.2133516482134197,1.3333333333333333,1.2133516482134197,6,2,2,0.0,1.118033988749895,2.5495097567963922,3.7025624189766635,4.949747468305833,0.7525766947068778,0.813733471206735,0.813733471206735,0.9975724374831592,1.0
1.4,0.8,3.0,0.6324555320336759,1.6,1.2000000000000002,5,1,1,0.0,0.3535533905932738,1.4142135623730951,2.1213203435596424,2.5495097567963922,0.813733471206735,0.8574929257125441,0.996815278536125,0.999203819634031,0.9999999999999998
1.0833333333333333,1.16963907063485,2.5,1.118033988749895,1.4166666666666667,1.1696390706348498,6,1,2,0.0,1.4142135623730951,2.5,3.024754878398196,3.905124837953327,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9801570388145249,1.0
0.5,0.9128709291752769,1.8333333333333333,1.5723301886761007,1.3333333333333333,1.247219128924647,6,4,2,0.0,1.118033988749895,2.5495097567963922,3.5,4.301162633521313,0.847998304005088,0.8983408010278009,0.9486832980505138,1.0,1.0
0.5,0.7071067811865476,2.6666666666666665,1.5456030825826172,2.1666666666666665,1.4337208778404378,3,2,1,1.5811388300841898,2.4676203981669373,3.3541019662496847,3.4270509831248424,3.5,0.9191450300180578,0.9191450300180578,0.9191450300180578,0.9595725150090288,1.0
0.25,0.25,3.25,0.75,3.0,1.0,2,1,1,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.9805806756909202,0.9805806756909202,0.9805806756909202,0.9805806756909202,0.9805806756909202
0.0,0.0,2.75,1.25,2.75,1.25,2,2,1,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.25,1.75,2.25,1.75,2,2,1,3.5,3.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0
1.75,1.75,4.0,0.0,2.25,1.75,2,1,2,3.5,3.5,3.5,3.5,3.5,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.7525766947068778
1.25,1.25,4.0,0.0,2.75,1.25,2,1,2,2.5,2.5,2.5,2.5,2.5,0.847998304005088,0.847998304005088,0.847998304005088,0.847998304005088,0.847998304005088
0.75,0.75,4.0,0.0,3.25,0.75,2,1,2,1.5,1.5,1.5,1.5,1.5,0.9363291775690445,0.9363291775690445,0.9363291775690445,0.9363291775690445,0.9363291775690445
0.25,0.25,4.0,0.0,3.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9922778767136677,0.9922778767136677,0.9922778767136677,0.9922778767136677,0.9922778767136677
1.1666666666666667,1.6499158227686108,4.0,0.0,2.8333333333333335,1.649915822768611,3,2,3,0.0,1.75,3.5,3.5,3.5,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.8762883473534389,1.0
1.9,1.5937377450509227,3.9,0.19999999999999998,2.0,1.6431676725154984,5,2,4,0.0,1.118033988749895,2.5495097567963922,3.5,3.5,0.7525766947068778,0.7525766947068778,0.813733471206735,0.9951448749663183,1.0
1.3,1.1224972160321824,3.5,0.5477225575051661,2.2,1.469693845669907,5,2,2,0.0,1.4142135623730951,2.1213203435596424,2.5495097567963922,2.5495097567963922,0.813733471206735,0.813733471206735,0.8574929257125441,0.996815278536125,1.0
1.1666666666666667,1.2133516482134197,3.0833333333333335,0.9753916592266354,1.9166666666666667,1.4837078178970713,6,2,3,0.0,1.7677669529663689,2.1213203435596424,2.5495097567963922,3.905124837953327,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.9801570388145249,1.0
0.5833333333333334,0.8858454843945541,2.5,1.3844373104863459,1.9166666666666667,1.4837078178970713,6,3,2,0.0,1.8337718727731436,2.5495097567963922,2.8284271247461903,3.905124837953327,0.813733471206735,0.9486832980505138,0.9486832980505138,0.977889504360975,1.0
0.3,0.6000000000000001,2.3,1.5684387141358123,2.0,1.6431676725154984,5,4,2,0.0,2.1213203435596424,2.5,3.5,3.5,0.8574929257125441,0.8574929257125441,1.0,1.0,1.0
0.16666666666666666,0.23570226039551584,3.1666666666666665,1.178511301977579,3.0,1.4142135623730951,3,2,2,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
1.75,1.75,3.4166666666666665,1.3043729868748775,1.6666666666666667,1.6499158227686108,6,3,5,0.0,1.75,3.5,3.5,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9999999999999999,1.0
1.5,1.224744871391589,3.6,0.19999999999999998,2.1,1.3564659966250538,5,2,1,0.0,0.125,2.5,2.537132317597294,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,1.0,1.0
1.3333333333333333,1.1785113019775795,3.0,0.7071067811865476,1.6666666666666667,1.2133516482134197,6,2,2,0.0,1.5,2.1213203435596424,2.5,3.8078865529319543,0.7525766947068778,0.8574929257125441,0.8574929257125441,0.9920635087225484,1.0
0.6666666666666666,0.8498365855987975,2.3333333333333335,1.178511301977579,1.6666666666666667,1.0671873729054746,6,2,2,0.0,0.5,2.5,2.8755359377564083,3.5355339059327378,0.847998304005088,0.9486832980505138,0.9486832980505138,0.9860411042866435,1.0
0.25,0.5590169943749475,1.6666666666666667,1.6499158227686108,1.4166666666666667,1.366768288904727,6,5,2,0.0,0.0,3.5,3.653943276465977,3.8078865529319543,0.9363291775690445,0.9363291775690445,1.0,1.0,1.0
0.25,0.25,4.0,0.0,3.75,0.25,2,1,2,0.5,0.5,0.5,0.5,0.5,0.9922778767136677,0.9922778767136677,0.9922778767136677,0.9922778767136677,0.9922778767136677
0.0,0.0,3.75,0.25,3.75,0.25,2,2,1,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,3.25,0.75,3.25,0.75,2,2,1,1.5,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.75,1.25,2.75,1.25,2,2,1,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0
2.1,1.7146428199482247,3.3,1.4000000000000001,1.2,1.4,5,2,4,0.0,0.875,3.5,4.587310601229374,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9999999999999999,1.0
2.2,1.16619037896906,3.7,0.24494897427831783,1.5,1.2649110640673518,5,1,2,0.0,0.2795084971874737,1.118033988749895,2.5495097567963922,3.5,0.7525766947068778,0.813733471206735,0.9951448749663183,0.9987862187415796,1.0
1.4,0.8,3.1,0.7348469228349535,1.7,1.16619037896906,5,1,2,0.0,0.45069390943299864,1.8027756377319946,2.1213203435596424,2.5,0.847998304005088,0.8574929257125441,0.9998347517133227,0.9999586879283304,0.9999999999999998
1.0833333333333333,1.16963907063485,2.75,1.25,1.6666666666666667,1.2133516482134197,6,1,3,0.0,1.75,2.5495097567963922,3.096291201783626,3.905124837953327,0.7525766947068778,0.92903515182883,0.9486832980505138,0.9993148337667671,1.0
